recon,cyber,disinfo,comb,cyber2,disinfo2
1.0,1.0,93.0,5.0,0.0,0.0
1.0,1.0,98.0,0.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
4.0,0.0,91.0,5.0,0.0,0.0
1.0,87.0,12.0,0.0,0.0,0.0
1.0,0.0,2.0,4.0,0.0,93.0
2.0,0.0,13.0,0.0,0.0,0.0
1.0,0.0,3.0,1.0,0.0,95.0
1.0,96.0,0.0,3.0,0.0,0.0
2.0,2.0,96.0,0.0,0.0,0.0
1.0,97.0,0.0,2.0,0.0,0.0
1.0,4.0,19.0,0.0,0.0,0.0
1.0,0.0,97.0,2.0,0.0,0.0
1.0,15.0,81.0,3.0,0.0,0.0
1.0,6.0,93.0,0.0,0.0,0.0
1.0,2.0,96.0,1.0,0.0,0.0
1.0,0.0,96.0,3.0,0.0,0.0
1.0,95.0,0.0,4.0,0.0,0.0
1.0,7.0,92.0,0.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,51.0,48.0,0.0,0.0,0.0
1.0,0.0,97.0,2.0,0.0,0.0
1.0,28.0,71.0,0.0,0.0,0.0
1.0,1.0,96.0,2.0,0.0,0.0
1.0,0.0,9.0,3.0,0.0,87.0
1.0,0.0,1.0,1.0,0.0,97.0
1.0,0.0,96.0,3.0,0.0,0.0
2.0,94.0,0.0,4.0,0.0,0.0
2.0,65.0,33.0,0.0,0.0,0.0
1.0,23.0,76.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,95.0,0.0,3.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,98.0,1.0,0.0,0.0,0.0
1.0,86.0,11.0,2.0,0.0,0.0
2.0,1.0,0.0,3.0,94.0,0.0
1.0,70.0,28.0,1.0,0.0,0.0
1.0,97.0,2.0,0.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,0.0,6.0,1.0,0.0,92.0
1.0,97.0,0.0,2.0,0.0,0.0
1.0,1.0,97.0,1.0,0.0,0.0
1.0,0.0,12.0,4.0,0.0,83.0
1.0,5.0,94.0,0.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,27.0,0.0,1.0,71.0,0.0
2.0,25.0,73.0,0.0,0.0,0.0
1.0,5.0,94.0,0.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
2.0,93.0,4.0,1.0,0.0,0.0
1.0,9.0,90.0,0.0,0.0,0.0
1.0,5.0,92.0,2.0,0.0,0.0
1.0,0.0,96.0,3.0,0.0,0.0
1.0,97.0,0.0,2.0,0.0,0.0
1.0,0.0,1.0,2.0,0.0,96.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,0.0,97.0,2.0,0.0,0.0
1.0,5.0,94.0,0.0,0.0,0.0
4.0,0.0,12.0,1.0,0.0,1.0
1.0,88.0,10.0,1.0,0.0,0.0
2.0,0.0,97.0,1.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,0.0,97.0,2.0,0.0,0.0
1.0,88.0,10.0,1.0,0.0,0.0
2.0,97.0,0.0,1.0,0.0,0.0
1.0,7.0,92.0,0.0,0.0,0.0
1.0,87.0,12.0,0.0,0.0,0.0
1.0,0.0,97.0,2.0,0.0,0.0
1.0,0.0,97.0,2.0,0.0,0.0
1.0,96.0,0.0,3.0,0.0,0.0
2.0,0.0,97.0,1.0,0.0,0.0
2.0,0.0,97.0,1.0,0.0,0.0
1.0,0.0,97.0,2.0,0.0,0.0
1.0,6.0,93.0,0.0,0.0,0.0
2.0,0.0,96.0,2.0,0.0,0.0
2.0,0.0,97.0,1.0,0.0,0.0
1.0,0.0,96.0,3.0,0.0,0.0
1.0,95.0,4.0,0.0,0.0,0.0
1.0,92.0,0.0,1.0,0.0,0.0
2.0,96.0,0.0,2.0,0.0,0.0
1.0,96.0,3.0,0.0,0.0,0.0
1.0,71.0,28.0,0.0,0.0,0.0
1.0,1.0,97.0,1.0,0.0,0.0
1.0,0.0,95.0,4.0,0.0,0.0
1.0,95.0,3.0,1.0,0.0,0.0
1.0,65.0,0.0,1.0,0.0,0.0
1.0,0.0,9.0,1.0,0.0,89.0
1.0,1.0,98.0,0.0,0.0,0.0
1.0,54.0,45.0,0.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
2.0,19.0,0.0,1.0,0.0,0.0
1.0,0.0,5.0,2.0,0.0,92.0
1.0,14.0,85.0,0.0,0.0,0.0
1.0,0.0,11.0,1.0,0.0,87.0
1.0,22.0,76.0,1.0,0.0,0.0
1.0,0.0,14.0,2.0,0.0,83.0
1.0,3.0,96.0,0.0,0.0,0.0
1.0,92.0,6.0,1.0,0.0,0.0
2.0,6.0,91.0,1.0,0.0,0.0
1.0,97.0,0.0,2.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
2.0,0.0,96.0,2.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,10.0,1.0,0.0,88.0
1.0,0.0,96.0,3.0,0.0,0.0
1.0,0.0,97.0,2.0,0.0,0.0
2.0,96.0,0.0,2.0,0.0,0.0
1.0,9.0,87.0,3.0,0.0,0.0
1.0,90.0,9.0,0.0,0.0,0.0
1.0,18.0,80.0,1.0,0.0,0.0
1.0,92.0,7.0,0.0,0.0,0.0
2.0,97.0,0.0,1.0,0.0,0.0
1.0,2.0,0.0,1.0,96.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,0.0,97.0,2.0,0.0,0.0
1.0,93.0,6.0,0.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
2.0,0.0,10.0,1.0,0.0,87.0
3.0,0.0,96.0,1.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
2.0,0.0,96.0,2.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,0.0,3.0,1.0,0.0,95.0
2.0,97.0,0.0,1.0,0.0,0.0
1.0,0.0,6.0,1.0,0.0,92.0
1.0,94.0,4.0,1.0,0.0,0.0
1.0,90.0,8.0,1.0,0.0,0.0
1.0,0.0,3.0,1.0,0.0,95.0
1.0,0.0,98.0,1.0,0.0,0.0
2.0,0.0,96.0,2.0,0.0,0.0
3.0,0.0,94.0,3.0,0.0,0.0
1.0,97.0,2.0,0.0,0.0,0.0
1.0,98.0,1.0,0.0,0.0,0.0
1.0,26.0,5.0,0.0,0.0,0.0
1.0,0.0,96.0,3.0,0.0,0.0
1.0,0.0,97.0,2.0,0.0,0.0
3.0,3.0,92.0,2.0,0.0,0.0
1.0,0.0,2.0,2.0,0.0,95.0
1.0,4.0,95.0,0.0,0.0,0.0
1.0,2.0,97.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,18.0,81.0,0.0,0.0,0.0
1.0,7.0,91.0,1.0,0.0,0.0
1.0,97.0,0.0,2.0,0.0,0.0
1.0,96.0,0.0,3.0,0.0,0.0
1.0,91.0,7.0,1.0,0.0,0.0
2.0,0.0,96.0,2.0,0.0,0.0
1.0,97.0,0.0,2.0,0.0,0.0
1.0,1.0,98.0,0.0,0.0,0.0
1.0,0.0,96.0,3.0,0.0,0.0
1.0,97.0,0.0,2.0,0.0,0.0
1.0,19.0,79.0,1.0,0.0,0.0
1.0,88.0,10.0,1.0,0.0,0.0
1.0,1.0,97.0,1.0,0.0,0.0
1.0,32.0,67.0,0.0,0.0,0.0
1.0,1.0,98.0,0.0,0.0,0.0
1.0,79.0,10.0,0.0,0.0,0.0
1.0,15.0,84.0,0.0,0.0,0.0
3.0,0.0,96.0,1.0,0.0,0.0
1.0,98.0,1.0,0.0,0.0,0.0
1.0,87.0,12.0,0.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,2.0,95.0,2.0,0.0,0.0
1.0,0.0,95.0,4.0,0.0,0.0
1.0,4.0,94.0,1.0,0.0,0.0
1.0,1.0,90.0,8.0,0.0,0.0
1.0,14.0,83.0,2.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,1.0,98.0,0.0,0.0,0.0
3.0,15.0,82.0,0.0,0.0,0.0
1.0,0.0,1.0,4.0,0.0,94.0
1.0,30.0,3.0,0.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,97.0,0.0,2.0,0.0,0.0
1.0,94.0,4.0,1.0,0.0,0.0
1.0,12.0,87.0,0.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,96.0
1.0,97.0,0.0,2.0,0.0,0.0
1.0,0.0,97.0,2.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,0.0,97.0,2.0,0.0,0.0
1.0,25.0,74.0,0.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,3.0,96.0,0.0,0.0,0.0
2.0,0.0,94.0,4.0,0.0,0.0
1.0,0.0,7.0,1.0,0.0,0.0
1.0,97.0,0.0,2.0,0.0,0.0
1.0,2.0,94.0,3.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,96.0,3.0,0.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,0.0,4.0,1.0,0.0,94.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,98.0,0.0,0.0,0.0
2.0,0.0,96.0,2.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,85.0,13.0,1.0,0.0,0.0
3.0,95.0,0.0,2.0,0.0,0.0
2.0,1.0,19.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,97.0
1.0,97.0,0.0,2.0,0.0,0.0
1.0,46.0,0.0,3.0,50.0,0.0
2.0,0.0,96.0,2.0,0.0,0.0
1.0,96.0,3.0,0.0,0.0,0.0
2.0,1.0,96.0,1.0,0.0,0.0
1.0,26.0,70.0,3.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,91.0,2.0,0.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,3.0,95.0,1.0,0.0,0.0
1.0,87.0,12.0,0.0,0.0,0.0
1.0,10.0,11.0,0.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,0.0,4.0,2.0,0.0,93.0
1.0,2.0,95.0,2.0,0.0,0.0
2.0,0.0,4.0,1.0,0.0,93.0
1.0,97.0,1.0,1.0,0.0,0.0
1.0,0.0,97.0,2.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,0.0,97.0,2.0,0.0,0.0
1.0,87.0,12.0,0.0,0.0,0.0
1.0,76.0,23.0,0.0,0.0,0.0
1.0,0.0,6.0,1.0,0.0,92.0
1.0,96.0,0.0,3.0,0.0,0.0
2.0,92.0,6.0,0.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,1.0,98.0,0.0,0.0,0.0
1.0,1.0,98.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,96.0
1.0,94.0,5.0,0.0,0.0,0.0
2.0,0.0,96.0,2.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,0.0,97.0,2.0,0.0,0.0
1.0,0.0,18.0,1.0,0.0,80.0
2.0,94.0,4.0,0.0,0.0,0.0
1.0,94.0,0.0,5.0,0.0,0.0
1.0,35.0,64.0,0.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0,97.0,0.0
1.0,1.0,94.0,4.0,0.0,0.0
3.0,89.0,8.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,97.0,0.0
1.0,0.0,16.0,1.0,0.0,82.0
1.0,78.0,7.0,2.0,0.0,0.0
1.0,0.0,19.0,1.0,0.0,79.0
1.0,0.0,97.0,2.0,0.0,0.0
1.0,88.0,10.0,1.0,0.0,0.0
1.0,0.0,97.0,2.0,0.0,0.0
2.0,7.0,91.0,0.0,0.0,0.0
1.0,0.0,9.0,3.0,0.0,87.0
1.0,86.0,13.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,19.0,1.0,0.0,79.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,1.0,97.0,1.0,0.0,0.0
1.0,1.0,96.0,2.0,0.0,0.0
1.0,0.0,95.0,4.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,1.0,98.0,0.0,0.0,0.0
2.0,0.0,97.0,1.0,0.0,0.0
1.0,95.0,4.0,0.0,0.0,0.0
1.0,87.0,12.0,0.0,0.0,0.0
1.0,0.0,75.0,1.0,0.0,23.0
1.0,3.0,95.0,1.0,0.0,0.0
1.0,0.0,97.0,2.0,0.0,0.0
2.0,1.0,0.0,2.0,95.0,0.0
1.0,37.0,62.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,97.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,1.0,98.0,0.0,0.0,0.0
2.0,0.0,7.0,1.0,0.0,90.0
1.0,0.0,98.0,1.0,0.0,0.0
2.0,15.0,82.0,1.0,0.0,0.0
1.0,1.0,98.0,0.0,0.0,0.0
2.0,96.0,1.0,1.0,0.0,0.0
1.0,90.0,7.0,2.0,0.0,0.0
2.0,6.0,0.0,1.0,91.0,0.0
2.0,97.0,0.0,1.0,0.0,0.0
1.0,0.0,11.0,1.0,0.0,87.0
1.0,46.0,53.0,0.0,0.0,0.0
1.0,0.0,97.0,2.0,0.0,0.0
5.0,33.0,0.0,1.0,61.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,84.0,13.0,2.0,0.0,0.0
1.0,97.0,0.0,2.0,0.0,0.0
4.0,0.0,95.0,1.0,0.0,0.0
1.0,85.0,13.0,1.0,0.0,0.0
1.0,84.0,15.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,97.0,2.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,97.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,0.0,5.0,4.0,0.0,90.0
1.0,0.0,97.0,2.0,0.0,0.0
1.0,0.0,97.0,2.0,0.0,0.0
1.0,9.0,0.0,1.0,89.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,97.0,0.0,2.0,0.0,0.0
1.0,0.0,83.0,2.0,0.0,14.0
1.0,0.0,99.0,0.0,0.0,0.0
1.0,98.0,1.0,0.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,20.0,0.0,1.0,78.0,0.0
2.0,0.0,97.0,1.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,64.0,0.0,1.0,34.0,0.0
1.0,1.0,0.0,1.0,97.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
2.0,0.0,97.0,1.0,0.0,0.0
2.0,0.0,97.0,1.0,0.0,0.0
2.0,0.0,96.0,2.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
2.0,97.0,0.0,1.0,0.0,0.0
1.0,61.0,38.0,0.0,0.0,0.0
1.0,71.0,27.0,1.0,0.0,0.0
1.0,0.0,1.0,5.0,0.0,93.0
1.0,0.0,98.0,1.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
3.0,27.0,0.0,1.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
2.0,87.0,11.0,0.0,0.0,0.0
3.0,0.0,6.0,1.0,0.0,90.0
1.0,97.0,0.0,2.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,96.0,3.0,0.0,0.0,0.0
1.0,0.0,7.0,2.0,0.0,90.0
1.0,0.0,1.0,1.0,0.0,97.0
2.0,0.0,96.0,2.0,0.0,0.0
2.0,0.0,96.0,2.0,0.0,0.0
1.0,0.0,10.0,4.0,0.0,85.0
2.0,37.0,0.0,1.0,60.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,91.0,8.0,0.0,0.0,0.0
1.0,5.0,93.0,1.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
2.0,47.0,51.0,0.0,0.0,0.0
1.0,0.0,6.0,2.0,0.0,91.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,0.0,97.0,2.0,0.0,0.0
4.0,93.0,0.0,3.0,0.0,0.0
1.0,98.0,1.0,0.0,0.0,0.0
3.0,85.0,12.0,0.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,38.0,60.0,1.0,0.0,0.0
2.0,0.0,97.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,93.0,3.0,3.0,0.0,0.0
1.0,90.0,8.0,1.0,0.0,0.0
1.0,2.0,97.0,0.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,13.0,86.0,0.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
2.0,0.0,6.0,1.0,0.0,91.0
1.0,0.0,98.0,1.0,0.0,0.0
3.0,88.0,9.0,0.0,0.0,0.0
2.0,23.0,75.0,0.0,0.0,0.0
1.0,82.0,17.0,0.0,0.0,0.0
1.0,0.0,26.0,1.0,0.0,72.0
1.0,97.0,0.0,2.0,0.0,0.0
2.0,0.0,96.0,2.0,0.0,0.0
2.0,96.0,0.0,2.0,0.0,0.0
1.0,88.0,11.0,0.0,0.0,0.0
1.0,92.0,5.0,2.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,0.0,95.0,4.0,0.0,0.0
1.0,30.0,69.0,0.0,0.0,0.0
1.0,35.0,64.0,0.0,0.0,0.0
1.0,0.0,97.0,2.0,0.0,0.0
1.0,75.0,23.0,1.0,0.0,0.0
1.0,0.0,11.0,1.0,0.0,87.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,0.0,6.0,2.0,0.0,91.0
1.0,96.0,3.0,0.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
2.0,97.0,0.0,1.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,0.0,97.0,2.0,0.0,0.0
1.0,0.0,3.0,2.0,0.0,94.0
4.0,84.0,12.0,0.0,0.0,0.0
1.0,3.0,96.0,0.0,0.0,0.0
1.0,0.0,97.0,2.0,0.0,0.0
1.0,21.0,78.0,0.0,0.0,0.0
2.0,95.0,0.0,3.0,0.0,0.0
1.0,90.0,9.0,0.0,0.0,0.0
1.0,0.0,97.0,2.0,0.0,0.0
1.0,86.0,13.0,0.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,0.0,97.0,2.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,0.0,96.0,3.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
2.0,11.0,84.0,3.0,0.0,0.0
1.0,0.0,3.0,1.0,0.0,95.0
2.0,0.0,95.0,3.0,0.0,0.0
1.0,0.0,96.0,3.0,0.0,0.0
1.0,98.0,1.0,0.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,12.0,0.0,1.0,0.0,0.0
1.0,1.0,97.0,1.0,0.0,0.0
1.0,20.0,79.0,0.0,0.0,0.0
3.0,96.0,0.0,1.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,2.0,95.0,2.0,0.0,0.0
2.0,0.0,3.0,2.0,0.0,0.0
1.0,0.0,9.0,2.0,0.0,88.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,97.0,1.0,1.0,0.0,0.0
1.0,0.0,8.0,1.0,0.0,90.0
1.0,94.0,5.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,97.0
1.0,97.0,0.0,2.0,0.0,0.0
1.0,0.0,15.0,1.0,0.0,83.0
1.0,0.0,96.0,3.0,0.0,0.0
1.0,0.0,95.0,4.0,0.0,0.0
1.0,0.0,97.0,2.0,0.0,0.0
1.0,2.0,97.0,0.0,0.0,0.0
1.0,29.0,69.0,1.0,0.0,0.0
1.0,0.0,97.0,2.0,0.0,0.0
2.0,0.0,97.0,1.0,0.0,0.0
1.0,0.0,8.0,2.0,0.0,89.0
1.0,0.0,97.0,2.0,0.0,0.0
1.0,0.0,97.0,2.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,0.0,12.0,2.0,0.0,85.0
1.0,0.0,13.0,1.0,0.0,85.0
1.0,92.0,7.0,0.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
3.0,0.0,11.0,1.0,0.0,85.0
1.0,0.0,7.0,1.0,0.0,91.0
1.0,0.0,95.0,4.0,0.0,0.0
1.0,0.0,20.0,1.0,0.0,78.0
1.0,0.0,2.0,3.0,0.0,94.0
1.0,95.0,1.0,3.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,10.0,1.0,0.0,88.0
2.0,0.0,11.0,2.0,0.0,85.0
1.0,91.0,8.0,0.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,13.0,86.0,0.0,0.0,0.0
1.0,82.0,16.0,1.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,0.0,3.0,1.0,0.0,95.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,98.0,1.0,0.0,0.0,0.0
1.0,91.0,8.0,0.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
2.0,96.0,0.0,2.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
3.0,79.0,17.0,1.0,0.0,0.0
1.0,0.0,11.0,2.0,0.0,86.0
1.0,98.0,0.0,1.0,0.0,0.0
2.0,97.0,0.0,1.0,0.0,0.0
1.0,53.0,45.0,1.0,0.0,0.0
2.0,41.0,57.0,0.0,0.0,0.0
1.0,13.0,86.0,0.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
2.0,85.0,8.0,0.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,0.0,95.0,4.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,1.0,98.0,0.0,0.0,0.0
1.0,0.0,95.0,4.0,0.0,0.0
1.0,0.0,13.0,1.0,0.0,85.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,97.0,0.0,2.0,0.0,0.0
1.0,0.0,13.0,1.0,0.0,85.0
2.0,0.0,97.0,1.0,0.0,0.0
2.0,21.0,77.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,2.0,96.0,1.0,0.0,0.0
1.0,28.0,0.0,1.0,0.0,0.0
2.0,0.0,96.0,2.0,0.0,0.0
2.0,0.0,97.0,1.0,0.0,0.0
1.0,0.0,96.0,3.0,0.0,0.0
1.0,4.0,95.0,0.0,0.0,0.0
3.0,87.0,9.0,1.0,0.0,0.0
1.0,0.0,3.0,1.0,0.0,95.0
1.0,0.0,1.0,1.0,0.0,97.0
1.0,0.0,3.0,4.0,0.0,92.0
2.0,0.0,97.0,1.0,0.0,0.0
1.0,19.0,0.0,1.0,79.0,0.0
1.0,87.0,0.0,1.0,11.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,0.0,95.0,4.0,0.0,0.0
2.0,96.0,0.0,2.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,96.0,3.0,0.0,0.0
1.0,0.0,6.0,3.0,0.0,90.0
1.0,90.0,9.0,0.0,0.0,0.0
1.0,0.0,13.0,1.0,0.0,85.0
1.0,0.0,10.0,4.0,0.0,85.0
1.0,0.0,94.0,5.0,0.0,0.0
1.0,33.0,0.0,1.0,65.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,81.0,18.0,0.0,0.0,0.0
1.0,0.0,96.0,3.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,41.0,0.0,1.0,57.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
2.0,0.0,97.0,1.0,0.0,0.0
1.0,0.0,97.0,2.0,0.0,0.0
2.0,0.0,97.0,1.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,97.0,0.0,2.0,0.0,0.0
1.0,0.0,93.0,6.0,0.0,0.0
3.0,0.0,95.0,2.0,0.0,0.0
2.0,0.0,96.0,2.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
2.0,95.0,2.0,1.0,0.0,0.0
1.0,0.0,7.0,2.0,0.0,90.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,13.0,86.0,0.0,0.0,0.0
1.0,1.0,0.0,3.0,95.0,0.0
1.0,96.0,1.0,2.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,96.0,2.0,1.0,0.0,0.0
1.0,83.0,0.0,1.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,2.0,95.0,2.0,0.0,0.0
1.0,0.0,9.0,1.0,0.0,0.0
1.0,0.0,84.0,3.0,0.0,12.0
1.0,0.0,96.0,3.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,93.0,6.0,0.0,0.0,0.0
1.0,5.0,94.0,0.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,95.0,4.0,0.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
2.0,76.0,22.0,0.0,0.0,0.0
1.0,74.0,25.0,0.0,0.0,0.0
1.0,96.0,0.0,3.0,0.0,0.0
1.0,0.0,9.0,2.0,0.0,88.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,1.0,98.0,0.0,0.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
2.0,0.0,97.0,1.0,0.0,0.0
1.0,0.0,1.0,2.0,0.0,96.0
2.0,96.0,0.0,2.0,0.0,0.0
2.0,96.0,0.0,2.0,0.0,0.0
2.0,97.0,0.0,1.0,0.0,0.0
1.0,83.0,16.0,0.0,0.0,0.0
1.0,0.0,94.0,5.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,97.0
1.0,86.0,12.0,1.0,0.0,0.0
1.0,0.0,12.0,1.0,0.0,86.0
1.0,85.0,9.0,5.0,0.0,0.0
1.0,8.0,91.0,0.0,0.0,0.0
1.0,43.0,55.0,1.0,0.0,0.0
1.0,2.0,0.0,3.0,94.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,0.0,6.0,2.0,0.0,91.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,0.0,96.0,3.0,0.0,0.0
2.0,84.0,14.0,0.0,0.0,0.0
1.0,88.0,9.0,2.0,0.0,0.0
1.0,0.0,6.0,1.0,0.0,92.0
1.0,0.0,97.0,2.0,0.0,0.0
1.0,85.0,12.0,2.0,0.0,0.0
1.0,0.0,3.0,1.0,0.0,95.0
